Name,Location,Height,Weight,Age,Class
User1,LocationA,175.6644003802932,55.13645076763625,55,0
User2,LocationB,171.49265091712334,85.26820074575927,46,1
User3,LocationA,159.2172199741691,75.12381093916206,58,1
User4,LocationB,183.95472270306064,51.23670675914032,20,0
User5,LocationB,187.87484045563002,83.87876127625496,45,0
User6,LocationC,164.30482736109258,56.42820762747046,37,0
User7,LocationA,171.75386532669214,97.65537295041938,43,1
User8,LocationC,165.37494460563929,92.88260857993846,41,1
User9,LocationA,159.14199404524373,48.316966275742104,38,0
User10,LocationA,176.39735994935472,75.65740916662361,47,0
User11,LocationA,166.14136663556909,68.94164156224564,21,0
User12,LocationC,162.24237646625923,79.06239560674562,53,1
User13,LocationB,179.95711348647058,77.08223496274879,57,0
User14,LocationC,150.66795220592883,82.29875939577937,27,1
User15,LocationC,172.4853062742969,83.61279425660258,27,1
User16,LocationA,169.68754664576048,61.21265688010969,59,0
User17,LocationB,168.60526037510328,84.06338263355121,41,1
User18,LocationB,168.09344020787358,66.18087862322439,21,0
User19,LocationB,174.48637527490538,84.60398068421722,44,1
User20,LocationB,160.07570228341416,73.10924158652146,21,1
User21,LocationA,167.74060344308572,86.49462959004241,49,1
User22,LocationB,153.45429233487772,84.09845471197005,27,1
User23,LocationA,163.60277362287795,79.0958350111268,28,1
User24,LocationA,165.2058019878636,70.02641261071408,45,1
User25,LocationB,173.11363503276792,55.147597862345066,25,0
User26,LocationC,162.2397953307646,98.08591117788886,57,1
User27,LocationA,166.9263518961799,66.38389614310134,39,0
User28,LocationC,166.33476059046893,70.80017360528804,51,1
User29,LocationA,181.1971196218896,85.46223921504298,52,1
User30,LocationB,165.42077579596096,50.84516519461279,52,0
User31,LocationB,174.2539339846965,82.56579647717392,42,1
User32,LocationC,169.7202881653022,47.64832881452463,51,0
User33,LocationA,184.75989832482273,53.94677495253946,23,0
User34,LocationB,176.46780097138785,66.86307073953061,58,0
User35,LocationB,166.35665688065689,79.06858415245125,54,1
User36,LocationB,163.2122261054522,43.85412653615527,18,0
User37,LocationA,166.4637214351912,92.86340219148636,29,1
User38,LocationC,162.59252529338355,97.95362976682013,52,1
User39,LocationA,163.249781684376,89.37066880833487,23,1
User40,LocationC,168.67215743879962,89.51044407253674,34,1
User41,LocationC,176.19801063322814,83.77304239578883,26,1
User42,LocationA,187.91168461209915,67.61799292637939,19,0
User43,LocationC,171.71000438165794,55.539049617376264,35,0
User44,LocationA,152.74328648412637,40.138317699996364,53,0
User45,LocationA,171.60658540348123,71.34596090351963,45,0
User46,LocationA,161.41014679369957,71.72280819316782,58,1
User47,LocationB,167.9357905767452,61.21277226370458,54,0
User48,LocationB,174.88426467452612,74.48158057542878,43,0
User49,LocationC,161.6166903446789,73.33389852608063,21,1
User50,LocationA,173.81163744435375,76.52774451342061,57,1
